E3E8BA35-541F-4EF1-BFB8-75F02A26CC75,SwitchableGraphicsPei
6B110036-D89A-4FB9-85CD-E67549621C61,InstallPchHdaVerbTablePei
CC1BAA36-11EB-45CC-9ADC-7565E273AC70,PnpSmm
A368D636-4C77-4B50-AAE8-F99E2DA40440,PnpRuntimeDxe
C2E5D736-0771-42AC-B99F-1B7F1CA5610A,FileAccessPei
6FD18837-36E6-46EC-8F61-6730E3E23D50,JhiDxe
BC05DC37-9DA0-4050-9728-F34DDB01E200,BiosRegionLockDxe
346B093A-9002-4E99-A2F2-27A16C3DCD89,OemModifyOpRegion
86D73C3A-CA69-472D-9D6B-33621AD9036C,MePolicyPei
74C83F3A-5EE3-4EB7-B945-702B839FB1A6,DxePlatform
396E583B-D2DD-45F6-86E8-119885777CDE,AtaLegacySmm
84945A3D-49C8-4059-8F34-6A4532D32A47,VariableEditSmm
2D6BB83D-84A2-404A-B4CA-3E7AC0EFB3D2,BootOptionPolicyDxe
FC1B7640-3466-4C06-B1CC-1C935394B5C2,PchSerialGpio
3D2F8940-A850-4543-B294-9B0BD0E750C7,HstiDxe
A3610442-E69F-4DF3-82CA-2360C4031A23,ReportStatusCodeRouterPei
F9D88642-0737-49BC-81B5-6889CD57D9EA,SmbiosDxe
BFD59D42-FE0F-4251-B772-4B098A1AEC85,ActiveBios
55E76644-78A5-4A82-A900-7126A5798892,HeciInit
42FCB444-B881-49D8-A6E9-5A1695FC9F3E,SysPassword
67BBC344-84BC-4E5C-B4DF-F5E4A00E1F3A,SdHostDriver
B273CC44-E62A-41DC-9CAD-BDB4235459D8,UnicodeCollationDxe
8401A045-6F70-4505-8471-7015B40355E3,UsbBusPei
011A7546-DB4E-4119-A216-9A3167B6AF56,ComputraceDxe
9A5D7D47-CF0C-451C-8E4B-B051EFC3CEDB,EhciPei
69FD8E47-A161-4550-B01A-5594CEB2B2B2,IdeBusDxe
6903A447-CB4F-45F6-89A2-7E7E2F9EE14C,InstallMsdm
0FDB764B-E669-4C69-83AC-5EDD99A2711E,ReadOnlyVariableOnReadOnlyVariable2Thunk
2DE2AE4B-7489-4D91-9B63-9B12CC564540,A01ServiceBodyDxe
3AE4CA4B-B55B-4C11-8FAC-7C95D7423F68,BiosGuardInstallGuidSmm
F7731B4C-58A2-4DF4-8980-5645D39ECE58,PowerMgmtDxe
8BB6BE4C-DFED-4B8B-930F-659BDF59F58C,PolicyInitDxe
D7B10D4E-67E6-4C74-83E9-F9AF0ACC33CC,PchInitSmm
2883464E-3CA2-4F4D-B903-21A1E3F61471,PchXhciPei
760F874E-B8CB-405E-AA32-A46AE2F3D680,VariableDefaultUpdate
BB1FBD4F-2E30-4793-9BED-74F672BC8FFE,PchResetRuntime
53BCC14F-C24F-434C-B294-8ED2D4CC1860,DataHubDxe
9B3ADA4F-AE56-4C24-8DEA-F03B7558AE50,PcdPeim
322EE64F-E057-43DF-B9D0-BCD381709B0C,PchSdhcPei
78D19E50-2B62-407F-9F49-C652A4124002,VariableRegionInfoDxe
EB00DB50-C654-460F-8D7A-0E444FD32B45,DebugMaskPei
F5255151-DD1F-4BD9-A350-235200798740,UpdateDsdtByAcpiSdtDxe
63296C52-01CF-4EEA-A47C-782A14DA6894,SmramSaveInfoHandlerSmm
B0D6ED53-B844-43F5-BD2F-61095264E77E,PchSmiDispatcher
BD839E54-FE54-4B64-9FA3-0A806B1042BC,HddDynamicSwitch
14257B56-BDA2-4FAF-8E4F-C885DF75583C,IccPlatform
80CF7257-87AB-47F9-A3FE-D50B76D89541,PcdSmmDxe
30806658-1E9C-4A13-971E-707A69E958C8,Int15MicrocodeSmm
3D17205B-4C49-47E2-8157-864CD3D80DBD,FatPei
F122A15C-C10B-4D54-8F48-60F4F06DD1AD,LegacyBiosDxe
5167FD5D-AAA2-4FE1-9D0D-5CFCAB36C14C,LegacyRegion2OnLegacyRegionThunk
B795675E-7583-4F98-AC6A-F9DDBBCC32E8,SystemFirmwareManagementRuntimeDxe
9C346A5E-AAF8-4622-9505-39328D2AB432,PegaDBGRSMI
BC46CC5F-13F2-44CF-A598-CCA3444D4E2B,GpioExpanderPei
96BDEA61-C364-4513-B6B3-037E9AD54CE4,SetSsidSvidDxe
348C4D62-BFBD-4882-9ECE-C80BB1C4783B,HiiDatabase
40008162-93D0-48F2-80DA-7E32F4C98F8B,Udp6Dxe
1353DE63-B74A-4BEF-80FD-2C5CFA83040B,GifDecoderDxe
E2441B64-7EF4-41FE-B3A3-8CAA7F8D3017,PciPlatformDxe
AE265864-CF5D-41A8-913D-71C155E76442,CpuIoPei
378D7B65-8DA9-4773-B6E4-A47826A833E1,PcRtc
A8499E65-A6F6-48B0-96DB-45C266030D83,SiInitPreMem
4941D466-4042-4C49-2B8B-8C83834C1379,PegaPeim
70D57D67-7F05-494D-A014-B75D7345B700,StorageSecurityCommandDxe
2818256A-6BDB-4871-993C-95315854012E,EdidOverrideDxe
628C866A-9CBB-4E00-BF85-7A9E350E0816,PegaSMI
AC157B6D-E16D-481B-B811-F84AB50B868C,PegaDXEDbgr
3ACC966D-8E33-45C6-B4FE-62724BCD15A9,AhciBusDxe
2707E46D-DBD7-41C2-9C04-C9FDB8BAD86C,JpegDecoderDxe
87C2106E-8790-459D-BD44-2EF32A68C3F9,IhisiServicesSmm
69F04F6E-BCCF-45F8-894E-2C68088F94FF,I2cKbDxe
531AED6E-3DEE-45EB-8DF1-B70ADB1F885D,TrueTypeDecoderDxe
6DB9486F-6AF6-4090-984D-238482CE3EA4,BdatAccessHandler
7A2A4270-38BA-45C6-B53C-C83B342D5B15,TisPei
05F7AA70-A64A-432C-8CEE-4CDECB8671D7,A01ODMDxeDriver
3F837872-2A07-4470-B8B7-9AC131360314,VariableEditDxe
AD608272-D07F-4964-801E-7BD3B7888652,MonotonicCounterRuntimeDxe
C8339973-A563-4561-B858-D8476F9DEFC4,Metronome
A210F973-229D-4F4D-AA37-9895E6C9EABA,DpcDxe
F1577E74-CAAB-41C8-9E26-F11EEBB6C83D,SdMmcDevice
B8E62775-BB0A-43F0-A843-5BE8B14F8CCD,BootGraphicsResourceTableDxe
3DC82376-637B-40A6-A8FC-A565417F2C38,Ps2KeyboardDxe
400B4476-3081-11D6-87ED-00062945C3B9,LegacySpeakerDxe
CE248B77-1179-4BC6-B324-9D2EDC4B976E,PchAhciPei
59287178-59B2-49CA-BC63-532B12EA2C53,PchSmbusSmm
1C8B7F78-1699-40E6-AF33-9B995D16B043,PiSmmCommunicationPei
C613EC78-63ED-4B93-ACD4-54B3D4CCC268,NetworkLockerDxe
13863F79-D94B-4205-BB0F-E4E06AAA5A4E,DelayUefiRaidOprom
BA25E07A-E253-442C-90FF-B4C92FAD6990,UsbMassStoragePei
6069277B-246B-45D5-BD6D-81820E10C11F,CommonSmiCallBackSmm
27F4917B-A707-4AAD-9676-26DF168CBF0D,PchSpiSmm
7755CA7B-CA8F-43C5-889B-E1F59A93D575,IntelGopDriver
2E67047C-7647-40F8-886C-5C333C73272F,InitSerialPortPei
FEE6987C-9FF3-4971-ABC1-23697CB6ACED,A01ModifyBootInfoDxe
4AC99A7C-1DCF-4A51-8F06-5EEDFE8A8864,CryptoServiceRuntimeDxe
77C2687E-975A-679C-BE44-2EF67868CEAC,IhisiRegister
4495E47E-42A9-4007-8C17-B6664F909D04,BlockIoDxe
D6A2CB7F-6A18-4E2F-B43B-9920A733700A,DxeCore
F099D67F-71AE-4C36-B2A3-DCEB0EB2B7D8,WatchdogTimer
4DE9A180-FA40-4899-AB66-4E6325B0315D,GpioExpanderDxe
C62CEB80-FB40-4A46-A5E5-C1D997C36DFC,CapsuleLoaderTriggerDxe
CC043281-112F-441C-805D-6D8DB3659618,BbstableHook
CC243581-112F-441C-815D-6D8DB3659619,A01D2DRecoveryDriver
062ACC82-1D1E-4F61-AA94-8B0C47236A3D,BootScriptSaveOnS3SaveStateThunk
5BDCD685-D80A-42E6-9867-A84CCE7F828E,TbtSmm
2BDED685-F733-455F-A840-43A22B791FB3,AcpiS3SaveDxe
0790DC86-F827-4590-A0E2-6B9F9F038DDB,PlatformResetRuntimeDxe
D359DE86-0A1B-47BC-95D2-1D1F8FFF0AD8,ChipsetSvcSmm
ADCCA887-5330-414A-81A1-5B578146A397,TgaDecoderDxe
E8571188-00C1-4ED4-B14E-E38451351EC4,HddPassword
28D68488-5A7C-49AD-8A21-552E26EFF2FF,PchUfsPei
BA118F88-5B65-4584-9C5A-C2D087F6ED1E,IrsiRuntimeDxe
C1D5258B-F61A-4C02-9293-A005BEB3EAA1,PngDecoderDxe
11052D8B-C1AC-4244-A564-B5A71FF7822A,BiosGuardStoreStatusDxe
FA20568B-548B-4B2B-81EF-1BA08D4A3CEC,BootScriptExecutorDxe
299D6F8B-2EC9-4E40-9EC6-DDAA7EBF5FD9,SiInit
E8DDEB8B-82D7-4B6E-A2B4-D5EAEC2B8976,IrsiRegistrationRuntimeDxe
00160F8D-2B35-4DF2-BBE0-B272A8D631F0,FirmwarePerformanceDxe
AE724F8D-62C6-4638-A065-0138F47B6D23,UefiPxeBcDxe
F0F1588E-9028-4EB8-8031-F233B48EA0B7,PxeDummyDxe
34E5798E-F44F-4526-A08C-39BCA6E8D7D5,ProgramGPIOPei
96107C8E-9490-4767-9D0D-5590F1F6E1FC,PhysicalPresenceDxe
34C8C28F-B61C-45A2-8F2E-89E46BECC63B,PeiVariable
42293093-76B9-4482-8C02-3BEFDEA9B35D,TcgSmm
529D3F93-E8E9-4E73-B1E1-BDF6A9D50113,ArpDxe
C7EA9F94-1547-44F0-863F-563EAE79E1C0,TianoCompressSmm
0583D694-AF8B-4BAA-9583-813CEDF40843,CsmInt10Block
3792FF94-8614-45ED-902B-1207BF1490A8,PrintThunk
697CFA95-B1F2-4ED7-A0D2-7AC6E47B3C99,SwitchableGraphicsDxe
EF33C296-F64C-4146-AD04-347899702C84,UsbLegacySmm
03068297-DDA5-4CCD-BBFA-7E09AE025177,I2cTouchPanelDxe
17E67698-E4C6-4C22-A257-41D98B172741,ThunderboltPeim
4658B698-EAB5-647A-987A-5A1665478FF6,A01SysPasswordSmm
42EEB698-B881-647A-324A-5A16EEAA9F3E,A01SysPassword
51CCF399-4FDF-4E55-A45B-E123F84D456A,ConPlatformDxe
EEC9BC9A-2907-4D59-8B86-D1EC67DE62E1,GenericMemoryTestDxe
1967DD9B-B72C-4328-8C80-D4ACFC83FDF8,PciHotPlugDxe
2892389C-FBE9-43D7-B9FC-6C5D90D18456,TisDxe
A43F5A9E-B29E-451B-8526-44C3E43D5067,SioInit
ECA2AE9E-7594-4901-871C-449DA1A11660,I2cDxe
1FA1F39E-FEFF-4AAE-BD7B-38A070A3B609,PartitionDxe
4F1F379F-2A62-48BB-AC34-D3F135C6E2B7,PcatSingleSegmentPciCfg2Pei
BAE7599F-3C6B-43B7-BDF0-9CE07AA91AA6,CpuIoDxe
801ADCA0-815E-46A4-84F7-657F53621A57,SectionExtractionDxe
8C87E0A0-B390-4BE3-819C-7C6C83CAE4EB,SmmBaseHelper
3935B0A1-A182-4887-BC56-675528E78877,SetupUtilityApp
F80E66A2-1A2C-415B-9B9C-066C1F04B626,TbtDxe
091AAEA3-09A9-40F6-9864-0139388A9F8C,XhciPei
98BBCDA4-18B4-46D3-BD1F-6A3A52D44CF8,SmmAccess2OnSmmAccessThunk
A8F634A5-28F1-4456-A9D5-7E24B99BDB65,PcxDecoderDxe
506533A6-E626-4500-B14F-17939C0E5B60,AcpiSupportDxe
31E147A6-D39A-4147-9DA3-BEFD4D523243,CdExpressPei
E052D8A6-224A-4C32-8D37-2E0AE162364D,PchSmbusDxe
2BE1E4A6-6505-43B3-9FFC-A3C8330E0432,TcgPei
9FB4B4A7-42C0-4BCD-8540-9BCC6711F83E,UsbMassStorageDxe
E21F35A8-42FF-4050-82D6-93F7CDFA7073,PiSmmCommunicationSmm
7D4E94A9-269A-47A1-80F0-2B0EB42F7B4B,Int15ServiceSmm
BDFE5FAA-2A35-44BB-B17A-8084D4E2B9E9,FvbServicesRuntimeDxe
2D2E62AA-9ECF-43B7-8219-94E7FC713DFE,UsbMouseDxe
7D52B8AA-751C-4F13-AD99-2B62D21FF39B,AmtPolicyDxe
044310AB-77FD-402A-AF1A-87D4120E7329,FirmwarePerformanceSmm
004C40AB-B952-4123-8CF5-1FE893ABC010,MePolicyDxe
6D6963AB-906D-4A65-A7CA-BD40E5D6AF2B,Udp4Dxe
0BBC6CAB-F228-4F20-8C6A-847CDEE3FF24,OFCDxeDriver
717886AB-C40A-44CF-9114-4119E84B0DC7,PciCfgOnPciCfg2Thunk
013A65AC-DB4E-4119-CEA6-9A31982CAE96,ABCTDxe
5FC364AD-4D63-4B80-B10C-0C8780ADA917,XhciSmiDispatcher
842546AF-5AEA-40DB-8695-42E52575CA45,A01DataServiceBodySmm
9AB047AF-C26E-4DBF-B468-27AC6536482E,TraceHubStatusCodeHandlerPei
31FD7EAF-80A7-435E-8E0A-3F185F8667DD,UsbCoreDxe
89E549B0-7CFE-449D-9BA3-10D8B2312D71,S3Resume2Pei
AA48FBB2-9F87-4DFD-B416-575938F0C8F4,PropertiesTableAttributesDxe
6B38F7B4-AD98-40E9-9093-ACA2B5A253C4,DiskIoDxe
240612B5-A063-11D4-9A3A-0090273FC14D,IsaBusDxe
683732B5-2A38-43A8-9CE2-02CD7250DCD9,A01BootDeviceServiceDxe
B5F33FB5-66D5-4901-BAF1-F0C774FC6588,VgaDriverPolicyDxe
8029A5B5-4088-48D2-96E0-F7052BC0A842,PttHciSmm
7B7B65B6-E350-4139-8FE4-665772D32A47,IhisiSmm
240612B7-A063-11D4-9A3A-0090273FC14D,UsbBusDxe
440C38B7-ED16-49EA-9669-317EF906635D,I2cMasterDxe
40155DB7-F2F6-4F7E-8BA8-A3466D4EF5FE,RngDxe
CBF486B7-D196-4C03-AFE2-33F38E64DA16,IntegratedTouch
9326B7B7-3CAB-424C-AEDA-87EA2BDCE314,SgxSetupPei
21CCF0B7-246B-412C-A334-0B65A07B28DF,SmmBaseOnSmmBase2Thunk
B40612B9-A063-11D4-9A3A-0090273FC14D,UsbBotDxe
453253B9-A204-46E4-B873-CA2249DA4888,SmbiosUpdateDxe
8D6756B9-E55E-4D6A-A3A5-5E4D72DDF772,PciHostBridge
AC3435BB-B1D3-4EF8-957C-8048606FF671,FrameworkHiiOnUefiHiiThunk
BDCE85BB-FBAA-4F4E-9264-501A2C249581,S3SaveStateDxe
8126A9BC-83D5-44D4-AE8B-411D9804734D,PlatformInfoCollectDxe
F04D6DBD-1200-4C74-9EC9-B306C9EB0F38,FirmwareAuthenticationPei
DE5FC8BF-06ED-4DC5-BA9D-29F711699A85,TraceHubStatusCodeHandlerRuntimeDxe
9B0FF2C0-E245-11E1-8EFF-D0DF9A35C106,ChipsetSvcDxe
A8913EC1-C00C-4C3A-A245-077C0CA35738,AspmOverrideDxe
DBFAB6C3-6C4B-4E4F-A8FE-AD1C27D5E8BA,OFCSmmDriver
B601F8C4-43B7-4784-95B1-F4226CB40CEE,RuntimeDxe
4C862FC6-0E54-4E36-8C8F-FF6F3167951F,FaultTolerantWriteLiteDxe
A52509C7-5ECD-42D1-85A2-46C37135D12D,GopPolicyDxe
025BBFC7-E6A9-4B8B-82AD-6815A1AEAF4A,MnpDxe
03C1F5C8-48F1-416E-A6B6-992DF3BBACA6,A01SmmServiceBody
B937BAC9-B41B-4914-BC32-72410400F9DE,SetupDataProviderPei
B55D4ECA-898A-4C7F-9F89-6ED86C45B147,PchTcoTimeoutSmiHandlerSmm
8376BDCA-5E03-4735-951A-4A74141E5886,TrEEConfigDxe
88EA1FCB-3A5D-4ACF-A0B3-AACB36D4E90F,UsbLegacyControlSmm
62D171CB-78CD-4480-8678-C6A2A797A8DE,CpuInitDxe
5BEDB5CC-D830-4EB2-8742-2D4CC9B54F2C,Ip6Dxe
EAA006CD-3256-789B-BD20-EBABCD02583F,SecureFlashPei
E94F54CD-81EB-47ED-AEC3-856F5DC157A9,PiSmmCore
C2239ACD-21D0-4CB0-B7DB-6D35EE7B0CC1,FirmwareRevisionSyncPei
9B680FCE-AD6B-4F3A-B60B-F59899003443,DevicePathDxe
7FECA3CE-F18C-4DCE-9465-4DEB949298C9,LxUndiDxe-X64
61A72ECF-F7BF-444E-BE85-221339D0F00B,SdLegacySmm
B0A034CF-41CE-4104-8ED3-4F97E8ADB981,SioDummyDxe
2D2E62CF-9ECF-43B7-8219-94E7FC713DFE,UsbKbDxe
13AC6DD0-73D0-11D4-B06B-00AA00BD6DE7,EbcDxe
4C596AD1-C108-4B07-8587-6E1D6B730184,PchPolicyPei
C05ED2D1-5DDE-4B6E-A1AE-0B306ACB42BC,TrEEDxe
CBD2E4D5-7068-4FF5-B462-9822B4AD8D60,VariableRuntimeDxe
79CD78D8-6EDC-4978-BD02-3299C387AB17,StatusCodeHandlerSmm
A47EE2D8-F60E-42FD-8E58-7BD65EE4C29B,CpuIo2Smm
D93CE3D8-A7EB-4730-8C8E-CC466A9ECC3C,ReportStatusCodeRouterRuntimeDxe
C779F6D8-7113-4AA1-9648-EB1633C7D53B,CapsulePei
2FA2A6DA-11D5-4DC3-999A-749648B03C56,PiSmmIpl
AD49E1DA-5E83-4A0F-ACC7-67F08CAEAA78,TrEEPei
90CB75DB-71FC-489D-AACF-943477EC7212,SmartTimer
0BB51CDD-A750-442F-A15E-7DEADFBA30FF,Mtftp4Dxe
26841BDE-920A-4E7A-9FBE-637F477143A6,Ip4ConfigDxe
89EFE6DE-9CF2-4B7F-8F0B-AEBBA5A25B26,ComputraceComponents
ED92EAE0-C31C-4824-8802-35595EFA8287,WpbtDxe
49B7F3E1-6C08-4A5B-911C-E9E397ED4178,AcpiVariableHobOnSmramReserveHobThunk
AD416CE3-A483-45B1-94C2-4B4E4D575562,TcgMor
E1CEE6E3-6C42-4A4F-916E-38385290A556,SnpDxe
C7D4F4E3-DAEA-40B0-8846-F4CAF3135CE8,BiosProtectDxe
5AAB83E5-F027-4CA7-BFD0-16358CC9E453,WdtDxe
86EDAAE5-073C-4C89-B949-8984AC8A55F3,SdMmcDevice
4DE01DE6-7CBB-4786-9F2A-9B9C7C97AC06,S3RestoreAcpiPei
A98536E6-2587-43D9-A540-E846A47FDBF0,SaPolicyPei
FC510EE7-FFDC-11D4-BD41-0080C73C8881,DXE apriori file
A19B1FE7-C1BC-49F8-875F-54A5D542443F,CpuIo2Dxe
4FE772E8-FE3E-4086-B638-8C493C490488,PhysicalPresencePei
F80697E9-7FD6-4665-8646-88E33EF71DFC,SecurityStubDxe
99FAB6EA-648B-6EAC-3EEA-5A16EEA64C3E,A01UnlockPassword
C194C6EA-B68C-4981-B64B-9BD271474B20,PchSpiRuntime
12AEDBEA-392D-4E2A-8789-5F6DC6B23661,OemBadgingSupportDxe
B7358BEB-6A52-4D50-98F9-7EDD70B4B320,CommonPciPlatformDxe
F276BDEC-6C41-21E5-9E71-00A13807B45E,RestoreMtrrDxe
408EDCEC-CF6D-477C-A5A8-B4844E3DE281,ConSplitterDxe
0B04B2ED-861C-42CD-A22F-C3AAFACCB896,BiosVideoDxe
E2A5ECED-DE4C-432D-9AA0-061C33A308C8,A01DataServiceBodyDxe
FB3D20EE-CB5D-45EE-BBAE-C5AAA9C0FDFA,ChipsetSvcPei
9B182CEE-AED5-4D95-B2A9-A2CF6CDFEAA8,OemAcpiPlatform
DE23ACEE-CF55-4FB6-AA77-984AB53DE811,SaInit
DE23ACEE-CF55-4FB6-AA77-984AB53DE823,PchInitDxe
3AE3D6F0-6483-45D6-9395-303C9789208D,TrEEConfigPei
FB62F7F0-5433-11E4-B810-402CF41D8A90,SecureErase
9FB1A1F3-3B71-4324-B39A-745CBB015FFF,Ip4Dxe
E4D932F4-31C9-4075-8FA3-4030F7EB767A,SmmPlatform
5BE3BDF4-53CF-46A3-A6A9-73C34A6E5EE3,NvmExpressDxe
F84CFFF4-511E-41C8-B829-519F5152F444,LegacyBiosPlatformDxe
A3FF0EF5-0C28-42F5-B544-8C7DE1E80014,PiSmmCpuDxeSmm
1191BBF5-DCB9-44F4-827E-95359744C987,PlatformStage2Pei
ADF01BF6-47D6-495D-B95B-687777807214,FirmwarePerformancePei
F73938F6-B851-494F-A003-331B49408605,SataDevSleepDxe
A0BAD9F7-AB78-491B-B583-C52B7F84B9E0,SmmControl
5C44EAF7-FF0B-462E-87F4-2D46460BF48F,TraceHubStatusCodeHandlerSmm
87E4A8F8-B74A-40B5-B019-E10A5DE11236,VbiosHookSmm
1323C7F8-DAD5-4126-A54B-7A05FBF41515,SmmAccess
C1C418F9-591D-461C-82A2-B9CD96DFEA86,LegacyInterrupt
2EC499F9-0337-4DA1-91CA-6BC4E8C03DA2,Mtftp6Dxe
74D936FA-D8BD-4633-B64D-6424BDD23D24,FwBlockServiceSmm
79A9ACFA-D50A-4993-9C3D-582B0A3726BE,EarlyPlatformInit
E8F8CCFB-E880-0361-BCD1-FE248B2A307E,SaveMemoryConfig
A85027FC-0E09-4FA9-A407-CAD206FB4F1D,PlatformStage1Pei
FE3542FE-C1D3-4EF8-657C-8048606FF670,SetupUtility
961578FE-B6B7-44C3-AF35-6BC705CD2B1F,Fat
A7C619FF-9A64-4A89-947B-E7953E2427CB,PegaBS
2EACAEFF-6452-4FEA-9B32-9B12CC56514F,A01SensitiveVariables
